timestamp,latitude,longitude,current_speed,free_flow_speed
2025-04-21 08:46:02.978442+00:00,30.887211,75.789814,31.0,37.0
2025-04-19 14:50:05.719986+00:00,30.816106,75.867321,41.0,53.0
2025-04-21 12:10:02.933134+00:00,30.887211,75.789814,29.0,36.0
2025-04-19 16:38:04.649353+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 09:34:03.609851+00:00,30.816106,75.867321,41.0,54.0
2025-04-21 09:08:02.578259+00:00,30.816106,75.867321,42.0,54.0
2025-04-21 08:44:02.660988+00:00,30.887211,75.789814,31.0,37.0
2025-04-19 11:49:57.865970+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 10:44:03.452343+00:00,30.816106,75.867321,44.0,53.0
2025-04-21 12:58:02.741504+00:00,30.887211,75.789814,29.0,37.0
2025-04-19 16:30:05.011261+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 13:38:04.494014+00:00,30.887211,75.789814,29.0,37.0
2025-04-19 13:20:02.992880+00:00,30.911972,75.853222,35.0,47.0
2025-04-19 14:10:04.015765+00:00,30.911972,75.853222,38.0,47.0
2025-04-19 13:30:04.144628+00:00,30.911972,75.853222,34.0,46.0
2025-04-21 11:40:04.105215+00:00,30.911972,75.853222,35.0,47.0
2025-04-19 14:00:02.355568+00:00,30.816106,75.867321,39.0,54.0
2025-04-21 08:40:02.622799+00:00,30.816106,75.867321,40.0,53.0
2025-04-21 09:14:02.690827+00:00,30.816106,75.867321,42.0,53.0
2025-04-19 14:32:02.363519+00:00,30.816106,75.867321,41.0,54.0
2025-04-21 09:46:02.996744+00:00,30.816106,75.867321,40.0,53.0
2025-04-19 16:06:03.171765+00:00,30.816106,75.867321,45.0,53.0
2025-04-19 17:04:03.034775+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 13:30:04.148624+00:00,30.816106,75.867321,43.0,53.0
2025-04-21 10:52:02.807074+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 11:00:03.796336+00:00,30.816106,75.867321,39.0,54.0
2025-04-21 08:26:02.440958+00:00,30.911972,75.853222,41.0,46.0
2025-04-19 18:42:02.688725+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 10:24:03.246664+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 15:58:03.338678+00:00,30.887211,75.789814,31.0,37.0
2025-04-21 11:22:02.588695+00:00,30.911972,75.853222,36.0,47.0
2025-04-19 11:49:22.832375+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 12:22:02.369088+00:00,30.816106,75.867321,37.0,54.0
2025-04-21 11:20:03.518065+00:00,30.816106,75.867321,38.0,53.0
2025-04-21 08:22:02.810345+00:00,30.911972,75.853222,40.0,46.0
2025-04-19 13:35:05.565242+00:00,30.911972,75.853222,33.0,47.0
2025-04-21 11:46:02.454897+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 09:54:03.210521+00:00,30.911972,75.853222,36.0,47.0
2025-04-19 14:40:03.601798+00:00,30.816106,75.867321,41.0,54.0
2025-04-19 14:06:02.551692+00:00,30.887211,75.789814,30.0,37.0
2025-04-19 15:30:04.524791+00:00,30.816106,75.867321,42.0,54.0
2025-04-21 12:06:02.411210+00:00,30.887211,75.789814,31.0,37.0
2025-04-21 12:46:02.547683+00:00,30.887211,75.789814,30.0,36.0
2025-04-21 10:46:03.478033+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 09:04:02.513904+00:00,30.816106,75.867321,39.0,54.0
2025-04-19 17:24:04.467591+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 15:06:03.185363+00:00,30.887211,75.789814,28.0,36.0
2025-04-19 17:28:04.812834+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 13:56:02.836435+00:00,30.887211,75.789814,31.0,36.0
2025-04-21 08:18:02.365271+00:00,30.816106,75.867321,39.0,53.0
2025-04-19 18:18:07.321494+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 10:04:02.698704+00:00,30.816106,75.867321,42.0,54.0
2025-04-19 16:46:03.170709+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 14:50:05.701267+00:00,30.816106,75.867321,41.0,53.0
2025-04-19 13:30:09.168669+00:00,30.816106,75.867321,43.0,53.0
2025-04-19 10:51:25.863730+00:00,30.816106,75.867321,44.0,53.0
2025-04-21 08:26:02.446347+00:00,30.816106,75.867321,42.0,54.0
2025-04-21 10:10:02.914261+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 08:36:02.706379+00:00,30.887211,75.789814,29.0,37.0
2025-04-21 11:22:02.592446+00:00,30.816106,75.867321,38.0,53.0
2025-04-21 10:16:03.018696+00:00,30.816106,75.867321,39.0,53.0
2025-04-19 18:26:04.444988+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 16:20:03.066759+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 11:06:08.309841+00:00,30.816106,75.867321,38.0,54.0
2025-04-21 11:40:04.117378+00:00,30.887211,75.789814,32.0,37.0
2025-04-21 09:06:02.516833+00:00,30.887211,75.789814,32.0,37.0
2025-04-21 11:44:02.524515+00:00,30.911972,75.853222,37.0,47.0
2025-04-19 11:49:26.219051+00:00,30.816106,75.867321,40.0,53.0
2025-04-19 14:10:04.019128+00:00,30.816106,75.867321,37.0,53.0
2025-04-19 12:20:02.522665+00:00,30.816106,75.867321,42.0,54.0
2025-04-21 12:08:02.408382+00:00,30.887211,75.789814,30.0,37.0
2025-04-21 09:18:06.092728+00:00,30.816106,75.867321,41.0,53.0
2025-04-21 10:28:04.387079+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 11:55:02.361464+00:00,30.816106,75.867321,41.0,54.0
2025-04-19 15:14:04.561542+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 16:02:03.309873+00:00,30.816106,75.867321,46.0,54.0
2025-04-19 17:36:03.345889+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 10:53:55.290264+00:00,30.816106,75.867321,42.0,53.0
2025-04-21 09:52:03.027196+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 10:48:02.734326+00:00,30.816106,75.867321,43.0,53.0
2025-04-19 15:32:03.015044+00:00,30.816106,75.867321,43.0,53.0
2025-04-19 16:22:04.729016+00:00,30.816106,75.867321,43.0,53.0
2025-04-19 10:55:04.102866+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 13:32:04.167860+00:00,30.887211,75.789814,30.0,37.0
2025-04-19 15:54:02.804732+00:00,30.816106,75.867321,46.0,53.0
2025-04-19 16:54:02.752883+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 13:05:08.304427+00:00,30.816106,75.867321,40.0,53.0
2025-04-21 09:06:02.512098+00:00,30.816106,75.867321,41.0,54.0
2025-04-19 17:18:03.117129+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 16:28:03.016041+00:00,30.816106,75.867321,43.0,53.0
2025-04-19 14:34:02.399748+00:00,30.816106,75.867321,42.0,54.0
2025-04-19 16:06:03.189476+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 08:12:02.548283+00:00,30.816106,75.867321,39.0,54.0
2025-04-21 09:16:03.627996+00:00,30.911972,75.853222,39.0,47.0
2025-04-21 08:40:02.639964+00:00,30.816106,75.867321,40.0,53.0
2025-04-21 12:38:05.313361+00:00,30.816106,75.867321,39.0,53.0
2025-04-19 18:38:02.471179+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 18:26:04.459974+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 15:46:02.689262+00:00,30.816106,75.867321,46.0,53.0
2025-04-21 12:36:04.025173+00:00,30.816106,75.867321,39.0,53.0
2025-04-21 11:12:04.911235+00:00,30.816106,75.867321,40.0,53.0
2025-04-21 08:46:02.966548+00:00,30.816106,75.867321,39.0,54.0
2025-04-21 09:38:03.543407+00:00,30.816106,75.867321,41.0,54.0
2025-04-19 13:40:05.831300+00:00,30.816106,75.867321,39.0,54.0
2025-04-21 08:18:02.377990+00:00,30.887211,75.789814,32.0,36.0
2025-04-21 12:40:02.728568+00:00,30.911972,75.853222,37.0,47.0
2025-04-19 14:42:02.830148+00:00,30.911972,75.853222,34.0,47.0
2025-04-19 18:18:07.297517+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 09:18:06.131618+00:00,30.887211,75.789814,31.0,37.0
2025-04-21 11:32:02.400120+00:00,30.911972,75.853222,36.0,47.0
2025-04-21 11:38:03.560468+00:00,30.816106,75.867321,41.0,53.0
2025-04-21 11:58:02.735359+00:00,30.911972,75.853222,36.0,47.0
2025-04-21 09:02:02.432972+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 08:14:02.499222+00:00,30.911972,75.853222,39.0,47.0
2025-04-19 15:02:03.017274+00:00,30.911972,75.853222,36.0,46.0
2025-04-19 17:52:04.079707+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 12:18:02.434447+00:00,30.816106,75.867321,38.0,54.0
2025-04-21 11:44:02.518774+00:00,30.816106,75.867321,42.0,53.0
2025-04-19 13:48:02.926692+00:00,30.816106,75.867321,36.0,53.0
2025-04-21 09:08:02.585079+00:00,30.911972,75.853222,37.0,47.0
2025-04-21 10:30:02.728482+00:00,30.816106,75.867321,44.0,53.0
2025-04-21 12:28:02.601304+00:00,30.816106,75.867321,38.0,54.0
2025-04-21 09:56:03.540392+00:00,30.911972,75.853222,35.0,46.0
2025-04-19 18:28:02.658722+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 11:49:26.231529+00:00,30.816106,75.867321,40.0,53.0
2025-04-19 13:20:03.006590+00:00,30.816106,75.867321,39.0,53.0
2025-04-19 14:16:02.955155+00:00,30.911972,75.853222,35.0,47.0
2025-04-19 14:26:03.473882+00:00,30.911972,75.853222,32.0,46.0
2025-04-21 10:54:03.218688+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 12:24:02.671704+00:00,30.887211,75.789814,30.0,36.0
2025-04-21 09:02:02.424122+00:00,30.911972,75.853222,38.0,47.0
2025-04-21 08:46:02.973931+00:00,30.816106,75.867321,39.0,54.0
2025-04-19 14:22:03.709301+00:00,30.911972,75.853222,32.0,46.0
2025-04-19 16:54:02.761187+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 17:42:02.858337+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 09:24:03.368233+00:00,30.816106,75.867321,42.0,53.0
2025-04-19 16:30:05.023410+00:00,30.887211,75.789814,32.0,36.0
2025-04-19 15:20:04.552876+00:00,30.816106,75.867321,42.0,54.0
2025-04-21 12:42:03.766051+00:00,30.911972,75.853222,38.0,47.0
2025-04-21 08:34:02.445678+00:00,30.911972,75.853222,41.0,47.0
2025-04-19 18:34:02.475984+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 12:48:02.988285+00:00,30.816106,75.867321,39.0,54.0
2025-04-19 15:36:04.346466+00:00,30.816106,75.867321,44.0,53.0
2025-04-19 17:00:03.191567+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 11:49:57.852248+00:00,30.816106,75.867321,40.0,54.0
2025-04-19 17:48:04.304541+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 14:48:02.635188+00:00,30.816106,75.867321,42.0,54.0
2025-04-21 10:52:02.816075+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 16:30:05.016985+00:00,30.816106,75.867321,43.0,53.0
2025-04-19 14:30:02.538081+00:00,30.911972,75.853222,32.0,47.0
2025-04-21 08:48:03.690001+00:00,30.816106,75.867321,38.0,54.0
2025-04-19 14:16:02.960658+00:00,30.816106,75.867321,37.0,53.0
2025-04-19 16:18:03.116526+00:00,30.816106,75.867321,41.0,53.0
2025-04-19 17:50:04.825470+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 14:44:05.355872+00:00,30.816106,75.867321,42.0,53.0
2025-04-19 13:42:03.400527+00:00,30.911972,75.853222,33.0,46.0
2025-04-19 13:30:04.140133+00:00,30.816106,75.867321,43.0,53.0
2025-04-19 18:16:03.805791+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 10:46:03.474728+00:00,30.816106,75.867321,43.0,54.0
2025-04-21 11:44:02.532387+00:00,30.887211,75.789814,31.0,37.0
2025-04-19 15:30:04.534966+00:00,30.911972,75.853222,36.0,47.0
2025-04-21 12:24:02.640774+00:00,30.816106,75.867321,37.0,54.0
2025-04-19 15:50:02.721216+00:00,30.816106,75.867321,47.0,53.0
2025-04-19 14:46:02.812873+00:00,30.911972,75.853222,35.0,47.0
2025-04-21 09:28:03.284839+00:00,30.816106,75.867321,40.0,53.0
2025-04-19 15:52:03.014458+00:00,30.911972,75.853222,40.0,47.0
2025-04-21 08:16:02.747221+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 15:18:05.390201+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 09:08:02.591588+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 11:18:03.489972+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 12:52:02.782442+00:00,30.816106,75.867321,37.0,53.0
2025-04-19 18:42:02.681013+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 14:28:02.388194+00:00,30.816106,75.867321,41.0,54.0
2025-04-21 12:46:02.540284+00:00,30.816106,75.867321,38.0,54.0
2025-04-21 10:08:02.674504+00:00,30.816106,75.867321,42.0,53.0
2025-04-19 14:04:02.440933+00:00,30.816106,75.867321,39.0,53.0
2025-04-21 10:32:02.958250+00:00,30.816106,75.867321,44.0,54.0
2025-04-19 16:58:04.100718+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 12:17:09.824278+00:00,30.816106,75.867321,41.0,53.0
2025-04-19 14:24:02.582591+00:00,30.816106,75.867321,40.0,53.0
2025-04-19 13:10:03.211627+00:00,30.911972,75.853222,37.0,47.0
2025-04-19 15:44:03.062860+00:00,30.887211,75.789814,27.0,37.0
2025-04-21 08:38:02.738937+00:00,30.887211,75.789814,30.0,36.0
2025-04-21 09:48:03.101740+00:00,30.911972,75.853222,35.0,47.0
2025-04-19 15:06:03.157737+00:00,30.816106,75.867321,44.0,54.0
2025-04-19 17:08:03.189843+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 09:20:07.029401+00:00,30.816106,75.867321,41.0,53.0
2025-04-21 12:22:02.375875+00:00,30.816106,75.867321,37.0,54.0
2025-04-19 13:46:03.270763+00:00,30.816106,75.867321,37.0,54.0
2025-04-19 14:38:03.179348+00:00,30.816106,75.867321,41.0,54.0
2025-04-19 16:16:03.969982+00:00,30.816106,75.867321,43.0,53.0
2025-04-21 10:28:04.358350+00:00,30.816106,75.867321,44.0,54.0
2025-04-19 14:46:02.821022+00:00,30.887211,75.789814,27.0,36.0
2025-04-21 08:22:02.804564+00:00,30.816106,75.867321,40.0,53.0
2025-04-21 10:26:04.054582+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 09:12:02.596305+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 10:28:04.373886+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 11:49:22.828995+00:00,30.816106,75.867321,40.0,53.0
2025-04-19 15:58:03.283763+00:00,30.816106,75.867321,46.0,53.0
2025-04-19 18:14:03.907671+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 15:52:03.026275+00:00,30.887211,75.789814,30.0,37.0
2025-04-19 14:36:05.072419+00:00,30.816106,75.867321,41.0,53.0
2025-04-21 08:32:02.614223+00:00,30.816106,75.867321,42.0,53.0
2025-04-19 17:04:03.038750+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 08:01:52.024891+00:00,30.816106,75.867321,39.0,53.0
2025-04-21 12:44:03.968679+00:00,30.816106,75.867321,38.0,53.0
2025-04-19 17:16:04.888796+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 13:50:03.146995+00:00,30.816106,75.867321,37.0,54.0
2025-04-19 15:40:02.729834+00:00,30.911972,75.853222,38.0,47.0
2025-04-21 09:52:03.007191+00:00,30.816106,75.867321,41.0,53.0
2025-04-19 16:52:03.176089+00:00,30.816106,75.867321,47.0,53.0
2025-04-21 12:20:02.282485+00:00,30.887211,75.789814,31.0,37.0
2025-04-19 17:56:04.802156+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 11:38:03.551653+00:00,30.816106,75.867321,41.0,53.0
2025-04-21 09:28:03.292112+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 13:28:03.933620+00:00,30.911972,75.853222,34.0,47.0
2025-04-21 11:52:02.444656+00:00,30.911972,75.853222,36.0,46.0
2025-04-21 08:50:03.906068+00:00,30.911972,75.853222,38.0,47.0
2025-04-21 11:48:02.572925+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 11:06:08.321951+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 13:54:04.181185+00:00,30.816106,75.867321,38.0,54.0
2025-04-19 18:04:04.811474+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 11:10:14.442854+00:00,30.816106,75.867321,39.0,53.0
2025-04-19 17:18:03.143732+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 11:10:03.747776+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 18:00:03.147167+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 09:42:07.460126+00:00,30.911972,75.853222,38.0,46.0
2025-04-21 12:44:03.965680+00:00,30.911972,75.853222,37.0,47.0
2025-04-19 13:26:16.333361+00:00,30.816106,75.867321,43.0,54.0
2025-04-19 14:54:03.893427+00:00,30.816106,75.867321,42.0,53.0
2025-04-19 14:02:02.341169+00:00,30.816106,75.867321,39.0,54.0
2025-04-19 18:04:04.820723+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 08:10:02.424568+00:00,30.911972,75.853222,39.0,47.0
2025-04-19 14:48:02.623299+00:00,30.816106,75.867321,42.0,54.0
2025-04-19 14:34:02.385444+00:00,30.816106,75.867321,42.0,54.0
2025-04-19 16:22:04.704788+00:00,30.816106,75.867321,43.0,53.0
2025-04-21 12:08:02.404081+00:00,30.816106,75.867321,40.0,53.0
2025-04-19 16:32:02.763591+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 16:02:03.322082+00:00,30.887211,75.789814,30.0,37.0
2025-04-21 08:18:02.374542+00:00,30.816106,75.867321,39.0,53.0
2025-04-19 17:16:04.854496+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 13:15:04.574604+00:00,30.816106,75.867321,37.0,53.0
